Geo_FIPS,year,pediatric_population,NumberED_VisitsAge0to17,NumberLowAcuityED_VisitsAge0to17,NumberAsthmaRelatedED_Visits,NumberOfInjuryRelatedVisits,NumberAcuteRespiratoryTractInfectionRelatedED_VisitsAge0to17,AllPrimaryCarePatientsAge0to17,WellChildVisitsInPastYearAge0to17,AsthmaDiagnosisAge0to17,ed_visit_rate_per_1000,asthma_ed_rate,injury_rate,low_acuity_ratio,primary_care_utilization
420034268002,2017,473,100.0,32.0,13.0,2.0,5.0,244,199,28.0,211.41649048625794,27.48414376321353,4.2283298097251585,0.32,0.5158562367864693
420034268002,2018,473,98.0,29.0,9.0,1.0,6.0,231,199,26.0,207.18816067653276,19.027484143763214,2.1141649048625792,0.29591836734693877,0.4883720930232558
420034268003,2017,293,53.0,24.0,1.0,1.0,5.0,147,125,7.0,180.88737201365188,3.4129692832764507,3.4129692832764507,0.4528301886792453,0.5017064846416383
420034268003,2019,293,52.0,25.0,6.0,2.0,5.0,136,126,7.0,177.47440273037543,20.477815699658702,6.825938566552901,0.4807692307692308,0.4641638225255973
420034270001,2016,258,94.0,43.0,9.0,4.0,6.0,123,85,19.0,364.3410852713178,34.883720930232556,15.503875968992247,0.4574468085106383,0.47674418604651164
420034270001,2017,258,80.0,30.0,8.0,1.0,7.0,109,80,18.0,310.07751937984494,31.007751937984494,3.875968992248062,0.375,0.42248062015503873
420034270002,2019,102,75.0,50.0,5.0,2.0,10.0,66,45,14.0,735.2941176470588,49.01960784313726,19.607843137254903,0.6666666666666666,0.6470588235294118
420034270003,2017,202,101.0,44.0,17.0,1.0,10.0,103,71,21.0,500.0,84.15841584158416,4.9504950495049505,0.43564356435643564,0.5099009900990099
420034270003,2018,202,112.0,65.0,14.0,2.0,21.0,99,65,20.0,554.4554455445544,69.3069306930693,9.900990099009901,0.5803571428571429,0.4900990099009901
420034270003,2019,202,111.0,59.0,9.0,2.0,15.0,82,51,14.0,549.5049504950495,44.554455445544555,9.900990099009901,0.5315315315315315,0.40594059405940597
420034271001,2016,319,66.0,18.0,8.0,1.0,7.0,131,110,8.0,206.89655172413794,25.078369905956112,3.134796238244514,0.2727272727272727,0.4106583072100313
420034271001,2019,319,82.0,30.0,7.0,1.0,11.0,115,104,8.0,257.05329153605015,21.9435736677116,3.134796238244514,0.36585365853658536,0.3605015673981191
420034271002,2017,281,75.0,23.0,19.0,3.0,7.0,111,95,18.0,266.9039145907473,67.61565836298932,10.676156583629894,0.30666666666666664,0.39501779359430605
420034271002,2019,281,79.0,29.0,15.0,2.0,9.0,129,112,18.0,281.1387900355872,53.380782918149464,7.117437722419929,0.3670886075949367,0.45907473309608543
420034271003,2016,397,101.0,31.0,11.0,1.0,11.0,192,155,24.0,254.4080604534005,27.707808564231737,2.5188916876574305,0.3069306930693069,0.4836272040302267
420034271003,2018,397,107.0,47.0,18.0,3.0,9.0,185,160,29.0,269.5214105793451,45.340050377833755,7.5566750629722925,0.4392523364485981,0.4659949622166247
420034271003,2019,397,114.0,42.0,15.0,1.0,14.0,170,146,28.0,287.1536523929471,37.78337531486146,2.5188916876574305,0.3684210526315789,0.4282115869017632
420034272001,2019,407,68.0,37.0,10.0,3.0,6.0,134,97,18.0,167.07616707616708,24.57002457002457,7.371007371007371,0.5441176470588235,0.32923832923832924
420034272003,2019,320,82.0,40.0,9.0,2.0,8.0,138,128,20.0,256.25,28.125,6.25,0.4878048780487805,0.43125
420034281002,2018,124,61.0,41.0,23.0,1.0,10.0,39,33,7.0,491.93548387096774,185.48387096774192,8.064516129032258,0.6721311475409836,0.31451612903225806
420034282002,2016,249,72.0,29.0,12.0,2.0,5.0,83,66,13.0,289.1566265060241,48.19277108433735,8.032128514056225,0.4027777777777778,0.3333333333333333
420034282002,2017,249,77.0,34.0,17.0,1.0,5.0,81,61,12.0,309.23694779116465,68.27309236947791,4.016064257028113,0.44155844155844154,0.3253012048192771
420034282002,2018,249,55.0,22.0,7.0,1.0,7.0,75,64,10.0,220.8835341365462,28.11244979919679,4.016064257028113,0.4,0.30120481927710846
420034282002,2019,249,70.0,37.0,8.0,2.0,2.0,91,71,11.0,281.12449799196787,32.1285140562249,8.032128514056225,0.5285714285714286,0.3654618473895582
420034291001,2017,245,40.0,16.0,10.0,2.0,4.0,55,40,7.0,163.26530612244898,40.816326530612244,8.16326530612245,0.4,0.22448979591836735
420034291001,2018,245,41.0,23.0,8.0,1.0,5.0,57,44,7.0,167.3469387755102,32.6530612244898,4.081632653061225,0.5609756097560976,0.23265306122448978
420034291001,2019,245,56.0,25.0,8.0,1.0,7.0,60,51,6.0,228.57142857142858,32.6530612244898,4.081632653061225,0.44642857142857145,0.24489795918367346
420034291002,2017,241,71.0,23.0,10.0,2.0,22.0,87,77,18.0,294.6058091286307,41.49377593360996,8.298755186721992,0.323943661971831,0.36099585062240663
420034291002,2019,241,50.0,20.0,1.0,1.0,11.0,93,81,14.0,207.4688796680498,4.149377593360996,4.149377593360996,0.4,0.38589211618257263
420034292011,2017,431,72.0,21.0,10.0,1.0,4.0,137,124,22.0,167.05336426914153,23.201856148491878,2.320185614849188,0.2916666666666667,0.31786542923433875
420034292011,2018,431,84.0,24.0,12.0,2.0,8.0,141,125,22.0,194.8955916473318,27.842227378190255,4.640371229698376,0.2857142857142857,0.3271461716937355
420034292012,2017,361,99.0,33.0,8.0,2.0,11.0,160,139,22.0,274.2382271468144,22.1606648199446,5.54016620498615,0.3333333333333333,0.44321329639889195
420034292012,2018,361,92.0,33.0,2.0,1.0,12.0,173,147,23.0,254.84764542936287,5.54016620498615,2.770083102493075,0.358695652173913,0.4792243767313019
420034292012,2019,361,99.0,34.0,10.0,2.0,14.0,182,148,23.0,274.2382271468144,27.700831024930746,5.54016620498615,0.3434343434343434,0.5041551246537396
420034292021,2016,279,36.0,8.0,2.0,1.0,3.0,89,78,13.0,129.03225806451613,7.168458781362007,3.5842293906810037,0.2222222222222222,0.31899641577060933
420034292021,2018,279,64.0,27.0,5.0,1.0,8.0,97,92,16.0,229.39068100358423,17.921146953405017,3.5842293906810037,0.421875,0.34767025089605735
420034292021,2019,279,57.0,29.0,5.0,1.0,2.0,108,101,17.0,204.30107526881721,17.921146953405017,3.5842293906810037,0.5087719298245614,0.3870967741935484
420034292022,2018,215,45.0,18.0,10.0,2.0,4.0,70,68,17.0,209.30232558139534,46.51162790697674,9.30232558139535,0.4,0.32558139534883723
420034292023,2016,452,78.0,24.0,21.0,2.0,6.0,148,129,22.0,172.56637168141592,46.46017699115044,4.424778761061947,0.3076923076923077,0.3274336283185841
420034292023,2017,452,98.0,40.0,24.0,1.0,5.0,158,152,22.0,216.81415929203538,53.097345132743364,2.2123893805309733,0.40816326530612246,0.3495575221238938
420034293001,2016,214,83.0,20.0,9.0,1.0,11.0,132,111,27.0,387.85046728971963,42.05607476635514,4.672897196261682,0.24096385542168675,0.616822429906542
420034293001,2017,214,71.0,21.0,8.0,3.0,5.0,135,125,28.0,331.77570093457945,37.38317757009346,14.018691588785046,0.29577464788732394,0.6308411214953271
420034293001,2019,214,102.0,40.0,9.0,2.0,7.0,163,145,26.0,476.6355140186916,42.05607476635514,9.345794392523365,0.39215686274509803,0.7616822429906542
420034293002,2016,259,43.0,13.0,9.0,1.0,8.0,85,71,16.0,166.02316602316603,34.74903474903475,3.861003861003861,0.3023255813953488,0.3281853281853282
420034293002,2019,259,42.0,19.0,9.0,1.0,8.0,98,86,18.0,162.16216216216216,34.74903474903475,3.861003861003861,0.4523809523809524,0.3783783783783784
420034293003,2017,412,44.0,16.0,6.0,2.0,3.0,104,84,28.0,106.79611650485437,14.563106796116505,4.854368932038835,0.36363636363636365,0.2524271844660194
420034294001,2019,213,36.0,9.0,5.0,1.0,6.0,43,41,7.0,169.01408450704224,23.474178403755868,4.694835680751174,0.25,0.20187793427230047
420034294002,2016,271,75.0,19.0,9.0,2.0,9.0,92,77,18.0,276.7527675276753,33.210332103321036,7.380073800738008,0.25333333333333335,0.33948339483394835
420034294002,2019,271,84.0,31.0,5.0,1.0,6.0,95,87,20.0,309.9630996309963,18.45018450184502,3.690036900369004,0.36904761904761907,0.3505535055350554
420034294003,2016,228,49.0,13.0,2.0,2.0,4.0,90,74,15.0,214.91228070175438,8.771929824561404,8.771929824561404,0.2653061224489796,0.39473684210526316
420034294003,2017,228,40.0,10.0,2.0,2.0,3.0,87,76,14.0,175.43859649122808,8.771929824561404,8.771929824561404,0.25,0.3815789473684211
420034294003,2018,228,50.0,13.0,7.0,1.0,8.0,96,89,15.0,219.2982456140351,30.70175438596491,4.385964912280702,0.26,0.42105263157894735
420034294003,2019,228,64.0,24.0,6.0,2.0,2.0,103,96,15.0,280.70175438596493,26.31578947368421,8.771929824561404,0.375,0.4517543859649123
420034294004,2017,138,32.0,12.0,1.0,1.0,3.0,44,38,6.0,231.8840579710145,7.246376811594203,7.246376811594203,0.375,0.3188405797101449
420034295001,2016,133,52.0,14.0,6.0,1.0,9.0,106,90,21.0,390.97744360902254,45.11278195488722,7.518796992481203,0.2692307692307692,0.7969924812030075
420034295001,2018,133,59.0,22.0,5.0,2.0,4.0,98,90,19.0,443.609022556391,37.59398496240601,15.037593984962406,0.3728813559322034,0.7368421052631579
420034295002,2016,251,41.0,10.0,3.0,3.0,4.0,40,37,5.0,163.34661354581672,11.952191235059761,11.952191235059761,0.24390243902439024,0.1593625498007968
420034295002,2017,251,47.0,14.0,5.0,1.0,4.0,39,34,3.0,187.25099601593627,19.9203187250996,3.9840637450199203,0.2978723404255319,0.1553784860557769
420034295002,2018,251,51.0,24.0,3.0,1.0,6.0,44,39,1.0,203.18725099601593,11.952191235059761,3.9840637450199203,0.47058823529411764,0.1752988047808765
420034295002,2019,251,53.0,22.0,1.0,1.0,7.0,49,51,1.0,211.15537848605578,3.9840637450199203,3.9840637450199203,0.41509433962264153,0.1952191235059761
420034296001,2016,395,69.0,21.0,8.0,3.0,6.0,175,144,32.0,174.68354430379748,20.253164556962027,7.594936708860759,0.30434782608695654,0.4430379746835443
420034296001,2017,395,66.0,23.0,8.0,1.0,13.0,177,161,30.0,167.08860759493672,20.253164556962027,2.5316455696202533,0.3484848484848485,0.4481012658227848
420034296001,2018,395,75.0,26.0,13.0,1.0,7.0,173,155,29.0,189.873417721519,32.91139240506329,2.5316455696202533,0.3466666666666667,0.4379746835443038
420034296001,2019,395,85.0,28.0,12.0,3.0,5.0,179,164,26.0,215.18987341772151,30.379746835443036,7.594936708860759,0.32941176470588235,0.4531645569620253
420034296002,2016,215,75.0,28.0,9.0,5.0,8.0,124,105,25.0,348.83720930232556,41.86046511627907,23.25581395348837,0.37333333333333335,0.5767441860465117
420034296002,2018,215,76.0,41.0,14.0,1.0,11.0,133,112,26.0,353.48837209302326,65.11627906976744,4.651162790697675,0.5394736842105263,0.6186046511627907
420034297001,2018,137,57.0,19.0,5.0,1.0,8.0,111,106,24.0,416.05839416058393,36.496350364963504,7.299270072992701,0.3333333333333333,0.8102189781021898
420034297002,2016,148,33.0,15.0,5.0,1.0,6.0,64,55,11.0,222.97297297297297,33.78378378378378,6.756756756756757,0.45454545454545453,0.43243243243243246
420034297002,2017,148,28.0,8.0,7.0,1.0,4.0,71,62,13.0,189.1891891891892,47.2972972972973,6.756756756756757,0.2857142857142857,0.4797297297297297
420034301001,2017,165,63.0,18.0,14.0,1.0,6.0,74,64,17.0,381.8181818181818,84.84848484848484,6.0606060606060606,0.2857142857142857,0.4484848484848485
420034301001,2018,165,58.0,27.0,3.0,1.0,9.0,84,62,18.0,351.5151515151515,18.181818181818183,6.0606060606060606,0.46551724137931033,0.509090909090909
420034301002,2016,241,66.0,18.0,4.0,2.0,13.0,108,95,25.0,273.8589211618257,16.597510373443985,8.298755186721992,0.2727272727272727,0.44813278008298757
420034301002,2018,241,86.0,41.0,12.0,2.0,10.0,109,87,23.0,356.8464730290456,49.79253112033195,8.298755186721992,0.47674418604651164,0.45228215767634855
420034302002,2016,166,106.0,32.0,21.0,1.0,13.0,103,89,17.0,638.5542168674699,126.50602409638554,6.024096385542169,0.3018867924528302,0.6204819277108434
420034302002,2017,166,85.0,26.0,23.0,1.0,15.0,113,91,16.0,512.0481927710844,138.55421686746988,6.024096385542169,0.3058823529411765,0.6807228915662651
420034302002,2018,166,73.0,29.0,12.0,4.0,12.0,120,92,14.0,439.7590361445783,72.28915662650603,24.096385542168676,0.3972602739726027,0.7228915662650602
420034302002,2019,166,108.0,34.0,17.0,3.0,6.0,138,116,15.0,650.6024096385543,102.40963855421687,18.072289156626507,0.3148148148148148,0.8313253012048193
420034302003,2018,255,45.0,20.0,6.0,1.0,2.0,94,86,28.0,176.47058823529412,23.529411764705884,3.9215686274509802,0.4444444444444444,0.3686274509803922
420034302003,2019,255,46.0,24.0,4.0,2.0,6.0,95,89,26.0,180.3921568627451,15.686274509803921,7.8431372549019605,0.5217391304347826,0.37254901960784315
420034302005,2017,164,34.0,7.0,3.0,1.0,8.0,54,47,11.0,207.3170731707317,18.29268292682927,6.097560975609756,0.20588235294117646,0.32926829268292684
420034311001,2016,280,59.0,26.0,18.0,2.0,8.0,136,121,31.0,210.71428571428572,64.28571428571429,7.142857142857143,0.4406779661016949,0.4857142857142857
420034311001,2019,280,93.0,45.0,17.0,2.0,15.0,165,148,36.0,332.14285714285717,60.714285714285715,7.142857142857143,0.4838709677419355,0.5892857142857143
420034311002,2016,148,83.0,23.0,19.0,2.0,7.0,174,147,44.0,560.8108108108108,128.3783783783784,13.513513513513514,0.27710843373493976,1.1756756756756757
420034311002,2018,148,113.0,67.0,12.0,2.0,17.0,174,142,44.0,763.5135135135135,81.08108108108108,13.513513513513514,0.5929203539823009,1.1756756756756757
420034314001,2019,218,88.0,35.0,18.0,1.0,8.0,223,195,48.0,403.6697247706422,82.56880733944953,4.587155963302752,0.3977272727272727,1.0229357798165137
420034323001,2016,190,51.0,27.0,6.0,1.0,7.0,93,84,21.0,268.42105263157896,31.57894736842105,5.2631578947368425,0.5294117647058824,0.48947368421052634
420034323001,2017,190,48.0,23.0,14.0,1.0,2.0,91,79,20.0,252.6315789473684,73.6842105263158,5.2631578947368425,0.4791666666666667,0.4789473684210526
420034323001,2018,190,58.0,28.0,10.0,1.0,3.0,95,83,18.0,305.2631578947368,52.63157894736842,5.2631578947368425,0.4827586206896552,0.5
420034324002,2018,121,41.0,26.0,4.0,2.0,11.0,105,85,28.0,338.8429752066116,33.05785123966942,16.52892561983471,0.6341463414634146,0.8677685950413223
420034324003,2017,136,44.0,24.0,9.0,1.0,9.0,85,78,19.0,323.52941176470586,66.17647058823529,7.352941176470588,0.5454545454545454,0.625
420034324003,2018,136,56.0,34.0,4.0,2.0,7.0,86,72,21.0,411.7647058823529,29.41176470588235,14.705882352941176,0.6071428571428571,0.6323529411764706
420034340001,2016,212,42.0,16.0,6.0,1.0,3.0,125,107,26.0,198.11320754716982,28.30188679245283,4.716981132075472,0.38095238095238093,0.589622641509434
420034340002,2017,254,50.0,21.0,6.0,1.0,1.0,139,122,32.0,196.8503937007874,23.62204724409449,3.937007874015748,0.42,0.547244094488189
420034340002,2018,254,43.0,22.0,2.0,3.0,4.0,147,124,30.0,169.29133858267716,7.874015748031496,11.811023622047244,0.5116279069767442,0.5787401574803149
420034350001,2016,223,50.0,13.0,5.0,1.0,3.0,161,143,31.0,224.2152466367713,22.42152466367713,4.484304932735426,0.26,0.7219730941704036
420034350001,2017,223,51.0,15.0,9.0,1.0,10.0,163,137,31.0,228.69955156950672,40.35874439461883,4.484304932735426,0.29411764705882354,0.7309417040358744
420034350001,2019,223,57.0,29.0,14.0,2.0,9.0,159,131,32.0,255.60538116591928,62.780269058295964,8.968609865470851,0.5087719298245614,0.7130044843049327
420034350002,2018,294,44.0,20.0,2.0,1.0,3.0,105,83,18.0,149.65986394557822,6.802721088435374,3.401360544217687,0.45454545454545453,0.35714285714285715
420034350002,2019,294,57.0,24.0,3.0,2.0,9.0,97,81,18.0,193.87755102040816,10.204081632653061,6.802721088435374,0.42105263157894735,0.3299319727891156
420034370001,2016,1250,145.0,44.0,17.0,2.0,10.0,445,407,70.0,116.0,13.6,1.6,0.30344827586206896,0.356
420034370001,2017,1250,177.0,52.0,15.0,1.0,22.0,477,432,77.0,141.6,12.0,0.8,0.2937853107344633,0.3816
420034370001,2018,1250,163.0,58.0,9.0,4.0,14.0,486,445,75.0,130.4,7.2,3.2,0.3558282208588957,0.3888
420034370001,2019,1250,187.0,74.0,21.0,2.0,16.0,508,460,73.0,149.6,16.8,1.6,0.39572192513368987,0.4064
420034370002,2019,380,125.0,31.0,24.0,2.0,11.0,422,366,47.0,328.94736842105266,63.1578947368421,5.2631578947368425,0.248,1.1105263157894736
420034390001,2017,352,36.0,7.0,5.0,1.0,4.0,131,112,19.0,102.27272727272727,14.204545454545455,2.840909090909091,0.19444444444444445,0.3721590909090909
420034390001,2018,352,37.0,11.0,3.0,2.0,1.0,130,109,19.0,105.11363636363636,8.522727272727273,5.681818181818182,0.2972972972972973,0.3693181818181818
420034390001,2019,352,34.0,12.0,5.0,2.0,1.0,134,116,20.0,96.5909090909091,14.204545454545455,5.681818181818182,0.35294117647058826,0.3806818181818182
420034455001,2016,302,30.0,7.0,2.0,1.0,2.0,73,61,7.0,99.33774834437087,6.622516556291391,3.3112582781456954,0.23333333333333334,0.24172185430463577
420034455003,2019,251,28.0,13.0,1.0,1.0,1.0,65,48,6.0,111.55378486055777,3.9840637450199203,3.9840637450199203,0.4642857142857143,0.2589641434262948
420034460001,2016,202,20.0,4.0,1.0,1.0,4.0,92,75,12.0,99.00990099009901,4.9504950495049505,4.9504950495049505,0.2,0.45544554455445546
420034470001,2016,419,57.0,12.0,5.0,2.0,6.0,123,102,12.0,136.0381861575179,11.933174224343675,4.77326968973747,0.21052631578947367,0.2935560859188544
420034480001,2016,252,29.0,9.0,2.0,1.0,4.0,50,38,6.0,115.07936507936508,7.936507936507937,3.9682539682539684,0.3103448275862069,0.1984126984126984
420034490001,2018,593,59.0,20.0,4.0,1.0,2.0,194,157,24.0,99.49409780775717,6.745362563237774,1.6863406408094435,0.3389830508474576,0.327150084317032
420034490001,2019,593,76.0,28.0,12.0,1.0,8.0,200,171,22.0,128.1618887015177,20.236087689713322,1.6863406408094435,0.3684210526315789,0.3372681281618887
420034508001,2016,263,48.0,23.0,6.0,1.0,12.0,78,62,14.0,182.50950570342206,22.813688212927758,3.802281368821293,0.4791666666666667,0.2965779467680608
420034508001,2017,263,47.0,18.0,6.0,1.0,4.0,79,74,15.0,178.70722433460077,22.813688212927758,3.802281368821293,0.3829787234042553,0.30038022813688214
420034508001,2018,263,46.0,23.0,10.0,1.0,3.0,82,62,14.0,174.90494296577947,38.02281368821293,3.802281368821293,0.5,0.311787072243346
420034508003,2018,196,28.0,9.0,2.0,1.0,4.0,41,37,4.0,142.85714285714286,10.204081632653061,5.1020408163265305,0.32142857142857145,0.20918367346938777
420034511011,2016,348,55.0,13.0,9.0,1.0,2.0,267,218,27.0,158.04597701149424,25.862068965517242,2.8735632183908044,0.23636363636363636,0.7672413793103449
420034511011,2017,348,60.0,16.0,9.0,1.0,4.0,248,214,25.0,172.41379310344828,25.862068965517242,2.8735632183908044,0.26666666666666666,0.7126436781609196
420034511011,2018,348,62.0,27.0,10.0,1.0,7.0,256,214,26.0,178.16091954022988,28.735632183908045,2.8735632183908044,0.43548387096774194,0.735632183908046
420034511012,2016,382,44.0,11.0,5.0,3.0,6.0,175,161,27.0,115.18324607329843,13.089005235602095,7.853403141361256,0.25,0.4581151832460733
420034511012,2017,382,48.0,15.0,4.0,1.0,7.0,186,163,30.0,125.6544502617801,10.471204188481675,2.6178010471204187,0.3125,0.4869109947643979
420034511021,2016,356,79.0,27.0,15.0,1.0,12.0,181,123,26.0,221.91011235955057,42.13483146067416,2.808988764044944,0.34177215189873417,0.5084269662921348
420034511021,2019,356,81.0,43.0,9.0,2.0,6.0,184,137,28.0,227.52808988764045,25.280898876404493,5.617977528089888,0.5308641975308642,0.5168539325842697
420034511041,2016,945,73.0,21.0,8.0,1.0,8.0,477,414,64.0,77.24867724867725,8.465608465608465,1.0582010582010581,0.2876712328767123,0.5047619047619047
420034511041,2017,945,77.0,18.0,7.0,1.0,9.0,466,397,61.0,81.48148148148148,7.407407407407407,1.0582010582010581,0.23376623376623376,0.4931216931216931
420034511041,2018,945,73.0,30.0,4.0,2.0,7.0,479,407,61.0,77.24867724867725,4.232804232804233,2.1164021164021163,0.410958904109589,0.5068783068783069
420034511053,2017,813,67.0,25.0,6.0,5.0,8.0,311,283,38.0,82.41082410824109,7.380073800738008,6.150061500615006,0.373134328358209,0.38253382533825336
420034511053,2019,813,76.0,36.0,3.0,4.0,7.0,368,317,41.0,93.4809348093481,3.690036900369004,4.920049200492005,0.47368421052631576,0.45264452644526443
420034513001,2016,1004,94.0,29.0,7.0,3.0,5.0,595,538,82.0,93.62549800796813,6.972111553784861,2.9880478087649402,0.30851063829787234,0.5926294820717132
420034513001,2017,1004,115.0,53.0,8.0,2.0,10.0,650,543,90.0,114.54183266932272,7.968127490039841,1.9920318725099602,0.4608695652173913,0.647410358565737
420034513001,2018,1004,108.0,48.0,15.0,1.0,12.0,630,562,82.0,107.56972111553785,14.9402390438247,0.9960159362549801,0.4444444444444444,0.6274900398406374
